,SYMBOL,NAME OF COMPANY,cm26JUL2023bhav.csv,cm25JUL2023bhav.csv,cm24JUL2023bhav.csv,cm21JUL2023bhav.csv,cm20JUL2023bhav.csv,cm19JUL2023bhav.csv,cm18JUL2023bhav.csv,cm17JUL2023bhav.csv,cm14JUL2023bhav.csv,cm13JUL2023bhav.csv,cm12JUL2023bhav.csv,cm11JUL2023bhav.csv,cm10JUL2023bhav.csv,cm07JUL2023bhav.csv,cm06JUL2023bhav.csv,cm05JUL2023bhav.csv,cm04JUL2023bhav.csv,cm03JUL2023bhav.csv
1554,SIS,SIS LIMITED,2.976604123233732,1.4451885794853665,0.5552930056710829,-0.16513328615239176,-0.30573847601129145,1.2380952380952355,-0.023803856224713812,-1.3965497007393473,0.023476933912436375,-2.2602111060119374,0.8446141386092872,1.8981372317849454,-0.7605007605007604,0.7782101167315202,0.39062500000000805,2.276029055690067,-1.1488750598372455,-0.9365737996443364
1555,SITINET,Siti Networks Limited,,,,,,,,,,,,,,,,,,
1556,SIYSIL,Siyaram Silk Mills Limited,-0.18127435874195597,-0.11768966141589304,-0.9593831256164302,0.5680793507664521,0.1263994221740783,-0.8237822349570242,-0.26790498303268445,0.16996153502100933,-0.04470672389127324,-1.2101404469569665,0.6221669184961337,0.133499466002136,0.5728607232366508,0.25125628140703105,1.9485865886012428,1.5231726571932631,-0.19466073414904608,-0.332594235033272
1557,SJS,S.J.S. Enterprises Limited,-2.0024620434961093,-0.8059264083360542,5.351629502572906,0.38743004735256137,0.29358431914343247,-1.0593763348996235,-1.0649987321443588,-0.9294925473120195,2.576876825287751,-0.682477392936359,-0.21282029454328766,0.17908920347945903,-0.19576134139077214,0.7460126907906058,-2.0246996555490138,1.8743580965422681,3.0516846004586466,0.15901060070670975
1558,SJVN,SJVN Limited,-2.9264214046822743,4.728546409807348,13.858424725822537,-0.29821073558647826,3.28542094455851,6.331877729257656,-1.3993541442411317,1.3086150490730675,0.4381161007667094,-4.796663190823783,-0.6217616580310822,2.7689030883919,-1.9832985386221205,1.1615628299894343,7.613636363636367,4.761904761904762,-0.8264462809917389,3.545232273838638
1559,SKFINDIA,SKF India Limited,-1.2719448570014125,0.27494558368657246,-0.40883074407195424,0.41242625016706036,-0.5733270052206895,-0.5606735633919773,-0.3883148264806368,0.5312160310033625,2.7994247624229978,1.0357454913164277,1.836595948891233,0.7311472768288789,-3.2221594120972337,0.19530868537723872,1.3168960433754526,0.486170487761226,0.506620034973777,0.5405025266986072
1560,SKIL,SKIL Infrastructure Limited,,,,,,,,,,,,,,,,,,
1561,SKIPPER,Skipper Limited,3.218949286365006,-2.4296296296296265,-0.4131012097963935,2.2322775263951664,-2.3564064801178204,-1.7366136034732274,-1.9301731478853283,3.8314176245210727,1.07238605898124,-1.611957796014068,4.11962160512664,2.24648985959438,-1.445264452644523,-2.107164358819988,-1.803133313626965,1.378483667965245,5.401137081490829,-5.96970596970596
1562,SKMEGGPROD,SKM Egg Products Export (India) Limited,-0.2875470028754725,4.993032977241059,-4.6078865750996805,-0.04428697962799944,-0.08849557522123391,-5.002101723413201,-3.5866261398176267,1.3971645777686483,4.982743744607412,4.910613260918771,-1.449598572702944,0.3805686142825137,-1.7161716171617187,-1.6872160934458167,2.120609675281649,4.986085343228201,-2.509608862762836,0.9586852316822616
1563,SKYGOLD,Sky Gold Limited,,,,,,,,,,,,,,,,,,
1564,SMARTLINK,Smartlink Holdings Limited,1.117975875257432,-1.2492736780941347,-1.006614897900489,-0.05748778384592947,-0.34374104841021064,-3.9086154693091077,7.868171021377672,1.2019230769230769,4.326018808777433,-2.8623629719853767,-1.233082706766924,-0.03006614552015115,-0.9824352485858753,0.23873470605787955,1.8850714502888555,-0.03039513677812241,-1.0526315789473684,0.9104704097116844
1565,SMCGLOBAL,SMC Global Securities Limited,-0.5468215994531862,0.7575757575757733,-1.0899182561308056,-0.4745762711864329,0.40844111640571434,0.06811989100817051,0.068166325835053,-0.2719238613188346,-0.1357773251867054,0.20408163265306897,0.20449897750512025,0.4106776180698113,-1.2837837837837878,-0.6044325050369413,-0.06711409395972773,-0.6666666666666667,-0.13315579227695648,-0.06653359946774633
1566,SMLISUZU,SML Isuzu Limited,-0.3169347209082222,-0.779123251666193,0.45261669024044837,-1.5959914633014796,0.37721790155078044,-1.27810215622269,1.9880902142823695,4.585131424087866,1.8937690501174282,-1.272754180849487,-3.7418680849043247,1.0460150664555532,-1.330366442571722,-2.1903218337578227,0.4325179053111423,0.17237363149311988,-1.6449780058651067,-2.3578363384188545
1567,SMLT,Sarthak Metals Limited,,,,,,,,,,,,,,,,,,
1568,SMSLIFE,SMS Lifesciences India Limited,0.389749585891065,0.21482277121375312,-0.18518518518519403,-2.19256434699714,-0.2187767525920246,-0.1709239388472087,2.892037127503655,0.3136332451239876,0.5915409642117717,-1.2366114897760512,0.567959263611433,-0.8062166100048522,-0.1551740859276413,-0.9605225242531937,-0.15344777980244906,-0.5721369314389243,-0.32316319741468147,0.4199675479621899
1569,SMSPHARMA,SMS Pharmaceuticals Limited,0.5328596802841994,1.3045434098065574,1.5532206486980382,-0.22789425706472194,-2.9203539823008824,0.7130124777183575,10.000000000000004,0.39370078740158043,4.90449148167269,2.1085925144965736,2.0441097364174197,0.37796976241901575,-1.3319126265316996,0.2135611318739868,2.2379912663755586,0.3285870755750243,-0.7608695652173944,1.0433827567270761
1570,SNOWMAN,Snowman Logistics Limited,-0.9109311740890602,0.30456852791877886,-2.7640671273445183,0.496031746031746,-2.9836381135707493,2.4654832347140037,-0.5882352941176415,2.719033232628402,9.001097694840839,0.6629834254143584,0.7795100222717181,-0.11123470522804062,-1.3172338090010853,0.6629834254143584,-1.2008733624454089,2.575587905935047,-3.4594594594594623,0.8724100327153731
1571,SOBHA,Sobha Limited,10.07597996891729,4.220282551966174,-0.7147324220494953,-0.23174971031287425,0.8902877697841809,-0.3941239699032686,0.5675164399603804,-0.08100810081008919,-1.8377805265948006,1.2252929076111303,-0.5956614509246129,-0.5657708628005738,-1.8396390142311734,3.745048613611824,1.3873676524278975,0.49532195927351524,0.7578558225508361,0.74487895716946
1572,SOFTTECH,Softtech Engineers Limited,-0.10063737001006755,1.291199456337075,-0.03396739130433624,-2.19269102990034,0.9389671361502385,-1.258278145695368,-0.09923916639100606,-2.136613790870821,4.2524468444144325,1.8213058419244026,1.8194541637508708,-2.4240355069989645,0.7567939456484309,-3.4860557768924307,-2.01691607026675,-1.694915254237292,-0.19150973507820707,-1.539912005028277
1573,SOLARA,Solara Active Pharma Sciences Limited,-1.9203866208826033,-0.05084530316513168,2.7157592374983768,0.026119890296451845,0.22251308900524155,-0.26109660574412535,2.2287468303750226,-0.3060138371474279,0.3337338139100253,-1.2262658227848042,0.35728463676061023,0.10597430123196029,-1.4490861618798985,-2.2460438999489565,-1.5701545032031152,2.3922829581993597,-0.08995116936520758,2.0188778185632006
1574,SOLARINDS,Solar Industries India Limited,1.3704972682655727,0.4064446717228786,-0.30720745772586794,0.7887572069186346,1.2663702342176726,0.3662457101775613,0.12631064269028333,-0.07735631403948998,0.5142685655044446,1.731890091590344,1.669088702964293,-0.18448625506985641,-3.184991273996502,-0.9560849133041671,-0.1456310679611675,-0.5124627726650722,0.06712130161628094,-0.4197524262759745
1575,SOMANYCERA,Somany Ceramics Limited,1.2967512967512969,-1.7171988194258057,1.914137270987148,-2.042456304828233,3.6150430197057943,0.048594238111769904,-0.5728879072335695,-1.7962448315596828,3.1173551408401416,-8.703975496139357,12.272531881358358,1.3358501524611488,-0.899345276638607,-0.9690060562878453,0.31448788506897946,-0.39866163593650855,-0.6014718369657515,-0.4858812759664716
1576,SOMATEX,Soma Textiles & Industries Limited,,,,,,,,,,,,,,,,,,
1577,SOMICONVEY,Somi Conveyor Beltings Limited,,,,,,,,,,,,,,,,,,
1578,SONACOMS,Sona BLW Precision Forgings Limited,0.43719522448291726,2.39325068870525,1.5207131620345973,1.5441959531416483,1.7059301380990939,1.950860403055125,-0.19287288758265145,-0.5207857469164043,0.8941740412979394,-0.08289582757668701,0.49986114968065276,1.0948905109489095,-0.18681113394358306,2.1662372363774995,1.5800697944940076,1.157089625416744,-0.9614450810915889,-0.1938548027527382
1579,SONAMCLOCK,Sonam Clock Limited,-0.38240917782025957,6.408952187182093,-1.4042126379137467,-0.5982053838484489,-0.9871668311944718,-0.5888125613346501,0.1966568338249782,-2.586206896551727,1.5564202334630433,0.3906249999999917,-2.2900763358778544,-0.4748338081671415,0.5730659025787911,-0.9460737937559129,0.09469696969697777,5.389221556886219,-3.281853281853274,1.4691478942213516
1580,SONATSOFTW,Sonata Software Limited,0.31337543326527273,1.045914695581237,-0.4632282712511852,-0.44689550251973426,-0.1044832826747634,0.6500956022944507,-1.9221753398968588,1.219570065961174,6.402423630396374,-0.035332121946297465,3.597573729345323,-3.1892274982282065,-1.3877795527156527,-0.8415008415008415,1.106050748210807,0.4322694144257305,-0.3655849358974336,-1.0946555054732843
1581,SOTL,Savita Oil Technologies Limited,-1.5556253928346915,0.744024062054762,6.114564085335141,-0.7833333333333409,0.2338790511192745,1.8720217835262083,-0.608930987821384,-1.2197159565580542,1.9243869209809183,0.5823912298732599,0.01713208840156057,-1.2351945854483848,-3.146509341199614,-0.47300603490457954,6.607546513649799,-0.1909059354390876,-0.5007770678639228,-0.1723840717117738
1582,SOUTHBANK,The South Indian Bank Limited,-0.24752475247525105,-1.9417475728155442,0.0,-5.720823798627002,-4.166666666666663,0.2197802197802229,2.4774774774774806,-1.1135857461024499,0.4474272930648674,-2.4017467248908178,8.0188679245283,-0.702576112412188,-1.6129032258064417,6.633906633906624,0.0,3.2994923857868135,-3.9024390243902474,6.217616580310877
1583,SOUTHWEST,South West Pinnacle Exploration Limited,,,,,,,,,,,,,,,,,,
1584,SPAL,S. P. Apparels Limited,-0.7148191614210959,1.913667500271818,-2.4604942199596915,-4.959177502267921,-0.9089093088294069,0.39105585079716143,1.5890801670571366,1.4048135523189775,4.0855821954628535,2.750773309765795,2.595489062677104,-0.3951230526078122,-3.085339168490158,1.061477222467937,1.14068441064638,-0.21202990737640634,0.11171936096525527,-3.8250778983560783
1585,SPANDANA,Spandana Sphoorty Financial Limited,6.182952993953588,-3.95878863565408,9.280109177755032,-0.2382573179033356,1.4642906478795445,-0.5973223480947508,-1.9851951547779274,1.6902757818380927,1.6415107463309389,-5.327275121822723,5.253673412808426,1.655745790178257,-0.6162033471045414,1.9052376195233207,-0.22071911712352502,-0.6507745632029458,1.3332377607340073,-2.996801557502443
1586,SPARC,Sun Pharma Advanced Research Company Limited,2.4088248536695156,-2.223200528285279,-1.1746791385686266,1.0996261271167804,2.9431741000679192,0.5463236967903431,-1.9857206604194506,-1.3427250715386359,2.782805429864256,-3.8503371764194014,-0.17372421281216316,1.8354710305174726,6.852551984877127,-3.2464563328760834,0.0228675966155879,6.26974483596598,0.04862630683199334,-1.4850299401197578
1587,SPCENET,Spacenet Enterprises India Limited,-2.9069767441860463,-0.28985507246377223,-3.631284916201109,-0.8310249307479343,0.27777777777778173,-0.5524861878453117,-0.2754820936638962,2.2535211267605555,0.28248587570621875,4.733727810650892,4.968944099378864,1.2578616352201324,1.9230769230769278,0.32154340836012174,-2.8124999999999956,1.265822784810122,-1.2499999999999956,-0.31152647975078324
1588,SPECIALITY,Speciality Restaurants Limited,-1.7321785476349125,0.8962581223392336,1.5703231679563119,-0.7230004518752927,0.1130965844831486,-0.5846638183044672,-1.2655417406749532,0.24482528377475313,1.03440521700023,-1.1997333925794342,-0.33215234720992026,-1.0950503723171265,-0.3274394237066143,-0.3263707571801566,0.0,-0.8200258955545867,-0.08624407072014534,2.1136063408190275
1589,SPENCERS,Spencer's Retail Limited,2.233250620347385,0.3319502074688844,0.5843071786310541,-0.663349917081258,-0.2481389578163866,0.3319502074688844,0.33305578684430115,-1.0708401976935842,-0.16447368421051697,-1.4586709886547902,-0.16181229773461864,0.16207455429496648,-0.8835341365461802,-1.1904761904761905,2.2727272727272703,0.0,-1.044176706827307,-1.0333863275039723
1590,SPENTEX,Spentex Industries Limited,,,,,,,,,,,,,,,,,,
1591,SPIC,Southern Petrochemicals Industries Corporation  Limited,0.5263157894736757,-0.44910179640718134,0.0,-1.3293943870014855,-1.167883211678828,0.5135730007336674,-0.8727272727272645,-0.5065123010130165,1.097293343087052,-0.07309941520469498,-1.7946877243359656,2.351212343864818,1.039346696362291,-0.8830022075055313,0.5921539600296162,3.0511060259344016,-0.5311077389984954,0.07593014426729139
1592,SPLIL,SPL Industries Limited,-0.15396458814473984,-0.07692307692307256,-1.5151515151515151,-0.6772009029345415,-0.15026296018030702,2.148887183422857,-1.213040181956023,-0.377643504531722,2.1604938271605025,-2.7027027027026986,0.8327024981074901,3.042121684867399,-3.463855421686764,-1.7751479289940661,-0.3684598378776714,-0.07363770250369862,-1.8786127167630018,-0.7885304659498167
1593,SPLPETRO,Supreme Petrochem Limited,0.4175600947974192,-1.6537180910099862,0.9184587813620124,1.5930814747382795,-1.788109074653554,1.4972776769509903,-1.7058757944029384,1.3102902970744406,1.501949094244429,1.7855058933364536,0.2574002574002494,2.0415472779369654,-2.785515320334262,-2.012964858410091,-0.7786052809749594,0.7045454545454597,1.687081118557895,-2.6984483921744995
1594,SPMLINFRA,SPML Infra Limited,,,,,,,,,,,,,,,,,,
1595,SPORTKING,Sportking India Limited,2.0872865275142316,-3.5563960226926103,-9.335766827056023,-3.102893890675246,2.8042532091895818,7.829858016990434,-3.7619347092790556,5.152098112300097,-0.8582667779234631,-0.17254715297198137,0.8097408829174664,-0.0659353833243367,-1.8011654600035394,-1.4330471106985274,-0.05218904030154196,-0.34672060098237506,-0.7057608446178537,2.4754512847650916
1596,SPTL,Sintex Plastics Technology Limited,,,,,,,,,,,,,,,,,,
1597,SPYL,Shekhawati Poly-Yarn Limited,,,,,,,,,,,,,,,,,,
1598,SREEL,Sreeleathers Limited,1.7539644401729966,0.45860487569393604,-0.552088334133464,-0.21556886227544364,1.1875908870576775,1.3261296660117963,-1.7611580217129097,0.24183796856106407,2.5545634920634948,-1.7064846416382253,-0.702009198741233,-0.481811611659841,7.094943240454075,0.753834156485582,-0.6199948333763974,-0.3347064881565279,0.7522697795071277,-1.0523613963039071
1599,SREINFRA,SREI Infrastructure Finance Limited,,,,,,,,,,,,,,,,,,
1600,SRF,SRF Limited,-0.9149299939928712,0.9210250192365985,-3.091176138289463,-1.3310443235530147,0.06023424428331998,0.6850853548966757,-0.5872764218565121,2.361142857142861,0.64643769122824,-1.6627454529001902,1.602041050865374,-0.5690648139683825,-1.5922993882691454,-2.2983959569325503,2.285752815049554,-2.187390080900457,0.002198430320758982,-0.6595470527855996
1601,SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited,1.7669500033465024,-2.4802558579727174,3.5062829347385396,-2.784710363851298,-0.8659417930854991,-1.2282958199356855,-0.6199271425832457,3.71867957046269,-0.07948072592396645,-1.9291977914907468,-0.07140075295338888,0.7784391967030722,7.654929577464792,1.3200142704245452,0.5163881517607435,0.4973331411272786,-3.3978554518869206,0.33533603465138706
1602,SRPL,Shree Ram Proteins Limited,,,,,,,,,,,,,,,,,,
1603,SSWL,Steel Strips Wheels Limited,6.996148908857519,1.8522553933318808,0.30601092896174364,-0.9311390212213104,2.553852986897624,6.1277398067405136,1.7994241842610363,3.9660763282614204,3.9678423236514404,-2.4291497975708416,-10.405803672636598,2.2484932777005207,5.0146056475170315,-1.9804342638988333,1.280811986466895,0.12097749818533754,-0.7444764649375519,1.585752622590876
1604,STAMPEDE,Stampede Capital Limited,,,,,,,,,,,,,,,,,,
1605,STAR,Strides Pharma Science Limited,-0.8422234699606962,0.05617977528089888,0.9986382206082562,0.4674495496522657,1.0018424689083423,-0.5155229694123038,-1.700450450450453,1.8815970628728746,0.44946410049556035,-2.043350643486104,2.050691244239626,-0.42445795571871575,-1.357926898268643,0.0,-2.1481563503487964,-6.627377998345742,3.278163374265888,8.730988041332875
1606,STARCEMENT,Star Cement Limited,-0.06997900629810658,-1.9554030874785553,1.9230769230769231,-0.31369815266642637,-0.0696621386276717,0.7368421052631658,-0.48882681564245023,0.10485844110449301,-0.10474860335193943,-0.8653513326410524,-2.5960890087660298,0.0,-0.33602150537634407,-0.30150753768843463,4.33414889898636,-0.20927799093127517,0.17470300489168414,1.5613910574875716
1607,STARHEALTH,Star Health and Allied Insurance Company Limited,-0.684878200638196,-0.8564814814814744,0.5274588892336297,-0.06976203395084596,1.0337536220533963,0.37732882635014403,0.3391702161224132,-0.0473036896878064,-0.45518756867053484,0.934727503168564,2.2020725388601075,-0.040462895524803755,2.5136884021901404,0.9463194037350459,0.041890080428954424,1.1439708499279724,-0.5226333979600477,1.3758331909075292
1608,STARPAPER,Star Paper Mills Limited,-0.05793742757821223,0.40721349621872516,-1.9115549215406529,0.5450372920252373,0.1724137931034548,1.1040092969203985,-0.05807200929151819,0.496060694484969,0.8831321754489255,-0.7015492546039269,-1.212821253248625,-0.2304811293575371,-1.6713881019829964,-0.02832058906825906,2.0520231213872897,-0.1731102135026032,2.0913107511045723,-0.8759124087591241
1609,STARTECK,Starteck Finance Limited,,0.7500750075007501,-4.196608220753081,10.025300442757745,-0.37807183364838964,-1.3673088875077792,3.505950466387917,3.0152418820410753,-0.7889546351084739,-1.0731707317073207,0.1302507326603638,-1.6965428937259779,-2.8304821150855437,1.2917454316320174,2.057877813504816,-4.071560764959898,-5.8379320360151095,15.88690676539885
1610,STCINDIA,The State Trading Corporation of India Limited,-0.12353304508957198,-0.12338062924120213,0.24737167594310805,0.24798512089273234,-0.12383900928791866,-2.710843373493976,1.9656019656019585,0.8049535603715241,2.5396825396825395,-0.44247787610618755,-0.37783375314862894,0.189274447949534,-1.2461059190031152,-0.9259259259259258,-0.5524861878453073,0.6176652254478072,0.3097893432465923,2.3462270133164345
