,SYMBOL,NAME OF COMPANY,cm26JUN2024bhav.csv,cm25JUN2024bhav.csv,cm24JUN2024bhav.csv,cm21JUN2024bhav.csv,cm20JUN2024bhav.csv,cm19JUN2024bhav.csv,cm18JUN2024bhav.csv,cm14JUN2024bhav.csv,cm13JUN2024bhav.csv,cm12JUN2024bhav.csv,cm11JUN2024bhav.csv,cm10JUN2024bhav.csv,cm07JUN2024bhav.csv,cm06JUN2024bhav.csv,cm05JUN2024bhav.csv,cm04JUN2024bhav.csv,cm03JUN2024bhav.csv
1810,VARROC,Varroc Engineering Limited,-1.8941088739746526,-0.8576075706047546,2.0368135184067593,-1.938156532031369,-0.32443592390503545,-2.4176140451863515,1.9961837663290805,1.5123295835506188,-1.243378457916428,2.1187077385424526,7.191753241523713,6.474018178700051,-0.2992220227408737,0.7320013778849466,13.199454084616894,-8.386174868268293,0.4665769403319915
1811,VASCONEQ,Vascon Engineers Limited,-1.7739220510164502,2.4270557029177695,4.316546762589935,-2.626970227670757,1.1859323882224708,-2.8473049927162037,7.350014216661929,-0.8178228990411707,-1.3630041724617579,3.6620530565167333,6.83918669131238,-0.12307692307692046,1.4832162373146023,1.7474185861794986,6.1551433389544785,-13.113553113553117,8.591885441527443
1812,VASWANI,Vaswani Industries Limited,,,,,,,,,,,,,,,,,
1813,VBL,Varun Beverages Limited,1.1769518834377095,0.6716299699033682,-0.9601204857080076,-1.2517428350116218,-0.5699322242760321,-0.11693027263216757,-0.8754003355192868,3.8453010674353076,1.3352591879313083,0.6786233640329618,0.07761715339090233,1.8075859344132785,1.2805122048819406,0.3614457831325362,5.702561199943392,-3.459581298452912,2.6107373142696946
1814,VCL,Vaxtex Cotfab Limited,,,,,,,,,,,,,,,,,
1815,VEDL,Vedanta Limited,-2.6318687369232436,-2.0071220459695716,-1.4673046251993571,0.06383657835940236,4.7942914483219985,-0.851204952465183,1.050044682752455,1.773533424283768,-1.0016882386043868,0.11267605633802817,-0.07881107858590919,-3.5927493758818962,2.3894198710824632,2.0875879282958905,5.468469546487966,-8.736485748607622,1.7444444444444496
1816,VENKEYS,Venky's (India) Limited,-0.7768698931489652,1.3272532735517377,-1.0261970197423116,-0.8301452754232058,-2.093125734430082,5.966587112171838,2.808374449926662,0.47968699753457206,-0.47739698626483773,0.8797890658631031,2.0398078242965045,1.4878381767016826,0.8825926862860864,0.07594936708860248,4.224691430414258,-3.529711231156482,0.07925500297205489
1817,VENUSPIPES,Venus Pipes & Tubes Limited,-1.3156682027649853,-2.0050578034682123,1.6899338721528372,6.190720015604799,-1.2448832169515969,-0.6863237439318894,-0.35504932564458236,-0.7050918038992825,-1.1160244261950054,-0.05378355626225967,0.025729188594939636,-0.16812609457092395,0.1332772166105457,5.215508758118481,4.7736880090731075,-9.113058145527818,0.39276558714929155
1818,VENUSREM,Venus Remedies Limited,-1.939799331103679,-2.1852918084271193,0.9911457645037662,0.8395522388059793,-0.3849727864064752,0.09301089556204249,-0.4497354497354467,0.6389776357827415,5.996895724566106,9.722867316922134,-2.0621683093252496,2.1846916640842924,3.115513660329126,2.927150139779634,0.9797409498505442,-4.820610083767978,-2.0284917931247923
1819,VERANDA,Veranda Learning Solutions Limited,-1.2496338963194387,3.110529494664791,11.605437591281875,-1.6246684350132612,2.254619427021534,3.213577510789683,-1.061742642815928,-4.301728422331433,-2.2983544645265663,19.457334364526936,0.3492433061699599,0.5004874878128113,-0.965561635017702,4.226769540422666,1.1537156430268185,-5.726167626359575,-0.5408845052497577
1820,VERTOZ,Vertoz Advertising Limited,-4.357156792612343,4.991123856343038,4.614285714285708,,,,,-0.7281219947794965,0.8870408870408839,1.3841073561441752,4.994098554145769,0.7731192387748932,,,,,
1821,VESUVIUS,Vesuvius India Limited,-1.450079984944014,0.028237951807228913,-1.441638681188189,-0.09268355979016442,-0.00556070435588845,-3.238245554250257,1.5767899435234138,4.370478119087692,-0.7332955832389649,1.3980995033445331,-2.2624815278998827,0.44058657197342993,0.09779491278386042,5.028986795452981,-2.559833707043392,-5.367599515513596,0.10940220810123351
1822,VETO,Veto Switchgears And Cables Limited,-2.2067714631197,-2.3252380600871083,9.96834158616771,0.35845213849286983,0.970634202517074,-1.5707230183790881,-0.459381044487422,0.4533678756476703,-0.37102758509437644,0.6821503979210682,1.2081860770937773,-0.22960229602296114,2.3499790180444795,2.2746781115879875,4.064314426083071,-6.396321070234107,-1.6851623510069964
1823,VGUARD,V-Guard Industries Limited,2.634999409192966,0.7619954756518607,-1.1417137476459565,3.0692708965182662,0.3042102701387199,-0.7008216529724587,3.4758689672418193,-2.5109702584105342,1.5095273447166457,0.02475247524753038,2.3432552248258394,1.0366009726132612,-1.4876449823499833,4.782034346103044,2.4495872242522703,-1.480000000000003,1.2419006479481705
1824,VHL,Vardhman Holdings Limited,-2.796913036722432,-5.075162555158126,19.99911501814212,-0.17962308598350735,0.7416196974191634,-3.924530452874279,8.631846187188449,2.4551942902458395,-0.6664250941345168,3.1561326810875783,1.4425613294645212,1.720610430991118,0.614180137009409,2.999652415710816,0.5083058219357607,-4.044450403942211,1.3470587236066554
1825,VICEROY,Viceroy Hotels Limited,,,,,,,,,,,,,,,,,
1826,VIDHIING,Vidhi Specialty Food Ingredients Limited,0.17965416573097043,0.4058624577226632,-1.662971175166297,-1.053093462044759,1.311402533896429,-2.3760442660301715,-1.5488143559068575,-0.1918976545842169,0.021326508850506024,-1.2842105263157944,0.4440685134277908,0.638433709299851,0.10651896037494675,0.8811519449817248,3.170731707317076,-3.940362087326944,0.5030504120732148
1827,VIJAYA,Vijaya Diagnostic Centre Limited,-1.4534129249935175,0.8506739955503205,-1.125776397515519,0.20097244732576397,-0.5608561113976306,-1.285477917780326,-0.9829867674858165,-1.654582636177731,-1.8311230076651606,1.506730887983195,-0.35074764629867816,0.19729946359207215,-0.5518425409283217,-4.132377145544319,8.012698412698416,-2.621491282304939,-0.6022615535889844
1828,VIJIFIN,Viji Finance Limited,,,,,,,,,,,,,,,,,
1829,VIKASECO,Vikas EcoTech Limited,0.765306122448986,-0.7594936708860822,-2.948402948402951,3.562340966921122,6.7934782608695645,-1.3404825737265367,-1.0610079575596827,-0.26455026455025893,-1.3054830287206336,2.1333333333333355,-0.26595744680850497,-1.0526315789473695,2.7027027027026933,2.77777777777778,-1.3698630136986254,-2.6666666666666687,1.3513513513513467
1830,VIKASLIFE,Vikas Lifecare Limited,4.8689138576778985,-5.31914893617021,-3.424657534246579,6.959706959706957,9.85915492957747,-0.20080321285141917,-0.5988023952095681,0.0,-0.9881422924901151,1.4028056112224327,-0.5976095617529754,-1.5686274509803935,3.030303030303019,4.210526315789478,-1.041666666666663,-4.0000000000000036,1.0101010101010066
1831,VIMTALABS,Vimta Labs Limited,0.47437351758274815,0.27921406411582683,-1.0437986082685269,-2.025265690796063,1.464903357070191,-0.987107171635773,-1.213930348258711,0.4296992105526086,1.1114479135091442,-0.5826217980914068,1.4160554197228992,0.8009858287122683,1.0165975103734393,1.3776422336733645,7.458469883602667,-6.9994745139253824,0.5176420874709462
1832,VINATIORGA,Vinati Organics Limited,-0.27135321566240156,0.1574803149606253,2.416690512733802,-0.5304559333436837,1.0564301030280867,-0.9197606031556856,3.2585141389550207,-0.05347736570496537,1.3275894768213714,1.6832883354454764,2.089720151877378,3.6015035403129434,1.3525885236703046,0.0709282737831395,1.894121898337739,-2.78403934541409,-1.8222056160722009
1833,VINDHYATEL,Vindhya Telelinks Limited,-1.0098911146205523,-0.69130605253926,2.874429466086395,-0.2245239456906306,0.5430615895732175,-2.702030667219222,-0.7118462741225438,-2.495486459378127,3.2155206327515207,1.575250273407917,3.8869103541698653,2.674024721268812,4.2176139153204035,0.8297777044388348,3.41792827713988,-7.198932150856331,2.783462003534572
1834,VINEETLAB,Vineet Laboratories Limited,0.7722670327784378,-4.349967170059092,-2.605915267785764,5.055424924420554,2.0219328307059627,-2.04766700234978,-3.529792746113989,0.5371968093765234,-0.5021056041464241,2.660458929165283,2.698087431693986,-3.7633525061626933,4.373927958833627,-1.9343986543313805,4.94263018534864,-2.495697074010332,5.540417801998192
1835,VINNY,Vinny Overseas Limited,-0.9259259259259267,-2.040816326530609,-0.2262443438913979,0.9132420091324209,-0.454545454545465,0.2277904328018377,-0.9029345372460504,-1.1160714285714444,-0.6651884700665047,-0.22123893805309267,-2.164502164502176,2.6666666666666687,5.88235294117647,4.938271604938276,-3.5714285714285796,-4.545454545454549,0.0
1836,VINYLINDIA,Vinyl Chemicals (India) Limited,0.07326007326007604,-2.9160739687055504,-1.2987012987013011,1.159900579950298,1.1856287425149674,-0.39365382321364123,1.2317352976693552,2.6019080659150045,8.568738229755185,0.7999999999999969,-0.013557483731022606,1.8362556951539513,1.5706072079652127,2.017167381974252,6.457508376484919,-6.132952108649032,0.301118439919705
1837,VIPCLOTHNG,VIP Clothing Limited,6.313696246582169,-3.571428571428576,2.3552502453385693,9.39345142243693,6.854029251505595,2.9828706438275194,-1.5125072716695842,0.4088785046728988,-0.8398494063133483,-0.8613264427217835,1.5155931215388982,1.2094395280236097,1.0432190760059654,6.003159557661923,5.852842809364549,-10.075187969924816,-0.29985007496252297
1838,VIPIND,VIP Industries Limited,1.3438320209973704,-1.9557385486361298,-0.8572303296254697,3.791971189492634,-0.2851711026615898,-0.24233484353598864,0.3595220471608308,-0.44215180545319843,-0.47150041911148366,-1.5168713239087859,-1.464158617183526,1.6327374186214687,-0.2165394926788935,-1.2825732899022824,7.742926080280767,-6.251285214887936,-0.0513821806597472
1839,VIPULLTD,Vipul Limited,,,,,,,,,,,,,,,,,
1840,VIRINCHI,Virinchi Limited,-1.0674157303370857,-0.2801120448179311,-0.7506255212677121,1.0109519797809587,0.14060742407198298,-1.7679558011049739,-2.215018908698002,0.4068348250610407,0.0,-1.1528150134048252,1.2211668928086723,0.5457025920873202,3.677510608203669,1.7266187050359754,5.143721633888058,-11.984021304926765,4.450625869262849
1841,VISAKAIND,Visaka Industries Limited,0.058655941008876465,-1.7292490118577026,2.4637192035099575,1.1349091219387306,0.5232458397666834,-1.8604259617813015,1.3999146393512594,-2.440039973351093,4.3629410742221415,0.40139616055847116,3.0760928224500694,5.333964945523459,3.8366945400885304,2.3150478107700168,4.031413612565439,-4.975124378109453,0.7014028056112254
1842,VISASTEEL,Visa Steel Limited,,,,,,,,,,,,,,,,,
1843,VISESHINFO,Visesh Infotecnics Limited,,,,,,,,,,,,,,,,,
1844,VISHAL,Vishal Fabrics Limited,,,,,,,,,,,,,,,,,
1845,VISHNU,Vishnu Chemicals Limited,3.67065733002033,-0.8621654909864567,4.713330988392548,0.376603507120152,0.6753554502369722,8.149666837519225,-1.4024005053695543,0.06321112515802782,1.5534728463217387,0.08995116936519298,4.568664337543671,5.18727915194347,0.45435183870510376,7.95524218270999,14.395931965632128,-11.112842892768091,1.5832805573147564
1846,VISHWARAJ,Vishwaraj Sugar Industries Limited,-0.8139534883720964,0.46728971962615823,-3.057757644394106,-0.897867564534232,0.0,3.1847133757961825,-2.8137310073157007,1.195899772209572,7.46634026927784,0.36855036855036066,4.560051380860635,0.1286173633440487,2.6402640264026425,1.6778523489932886,1.0169491525423753,-2.960526315789469,0.0
1847,VIVIDHA,Visagar Polytex Limited,,,,,,,,,,,,,,,,,
1848,VIVIMEDLAB,Vivimed Labs Limited,,,,,,,,,,,,,,,,,
1849,VLSFINANCE,VLS Finance Limited,-1.886145404663923,-4.094721262950169,12.96674716700726,-1.62646198830411,4.12940057088488,0.7863444572305376,0.26923076923076483,-0.23023791250960196,-0.3441682600382322,0.15319800842588174,-0.2483285577841365,1.1789717819868617,1.790281329923267,5.107526881720427,1.5539689206215948,-5.684293919588035,-0.11869436201780866
1850,VMART,V-Mart Retail Limited,1.7425160062294485,2.062802444279612,-0.19037546271814176,2.999382693634479,-0.5417313734696089,0.31337741146635595,-0.450815976918222,-1.724321258949461,0.43249977752069385,2.604138132544429,0.01461160526747041,3.927337610569085,6.568220896126223,2.3795717185105336,9.8407643312102,2.2706123208635858,2.641004823535017
1851,VOLTAMP,Voltamp Transformers Limited,-0.03274483586651353,-0.5423351622255997,-2.2608810981675167,-0.48833065704669937,-2.4852208084153413,-0.6343089527934288,5.4233814792511135,7.0539219459625935,-2.923648863233014,0.26034837984640635,-1.156628513507891,-0.7533337314365247,5.109696981401741,-0.10225343417194363,1.448864053394132,-13.150625552458012,4.5060089001003805
1852,VOLTAS,Voltas Limited,-0.6048521103356537,-0.535501785005944,1.707907477138237,0.21225699942724915,0.42632380307900214,-3.8017120723887703,2.5125125125125187,1.0690318011668234,2.4460183105890545,-0.924182782817046,-0.03079660552970473,0.6682741991043779,0.13452450760581186,-0.6953483592519073,7.390104837226414,-3.345658821019694,3.427226594101633
1853,VRLLOG,VRL Logistics Limited,0.4347054648686891,-0.704721634954193,0.629376828295376,0.14203284509542025,-0.503444621091684,-1.4964329215242773,-2.92229729729729,-0.9205020920502093,0.9461057611082991,-1.8326561074716092,-0.38823723773334035,6.5856664905793245,2.03018325547969,3.6016751977664074,-0.5000463005833957,-2.2006882811084907,0.2906448683015482
1854,VSSL,Vardhman Special Steels Limited,-2.1606816798539326,-1.0091881307425716,1.4052237666106508,8.699983396978265,2.4319727891156386,-0.8766014834794411,0.3382949932341001,0.7326631453399333,-0.9952766531713862,0.10131712259370297,1.2134677832849126,-4.379800621016499,1.9663389435094074,2.6865160848733822,2.060775410408654,-6.81855166802278,2.3313905079100747
1855,VSTIND,VST Industries Limited,-0.7530562347188309,0.25984213364710274,-0.33836193733585557,0.5799024486135148,-0.5741299488169258,-2.545207795145298,-2.633500631715588,-3.405922857302813,0.8878446610715175,1.5159333539738655,0.6416544529203397,2.7254836874051547,1.572622402042246,1.7396417808051357,3.3489066990795258,-1.9721980886185881,-0.25996533795493937
1856,VSTTILLERS,V.S.T Tillers Tractors Limited,3.1452863094661465,-0.49410687170093287,1.2581302549208455,-0.5980106744298797,-1.2150406211805262,0.5724339893225997,5.895940479077068,-2.9754092271117627,0.49149526546965794,0.6663743971942108,4.948009096764859,1.7604173633870692,2.3984987123993258,5.411805475337866,6.5788461242517045,-5.711217841751664,5.146161357256197
1857,VTL,Vardhman Textiles Limited,0.9292127792858729,0.514219750236119,0.12609015446043204,-0.4706128425015687,-0.4684084521702925,-2.8614762386248693,5.045140732873075,-1.5476314963923408,0.11515912897821493,3.220229090123197,-0.984378343676444,-1.4239004324438351,0.4875463698993135,1.506186121570737,3.9476627152762194,-2.8887923544743606,1.8471408030085092
1858,WABAG,VA Tech Wabag Limited,9.33873032918921,1.9153056070045464,1.6038663872375007,-1.615821586366509,4.045357033404846,1.1738128986534373,0.2798383156398404,-0.3761394813700327,0.8119200571020821,-4.315533358944804,1.5606710885680843,6.692876965772425,0.2736422243866282,14.013008302046428,4.6541228555617,-9.06803542673108,1.3825825212999405
1859,WALCHANNAG,Walchandnagar Industries Limited,-1.2911052380746024,-2.306780665368657,-2.076511791768566,-1.2200614124872016,0.48545686427778284,0.6417687976150973,4.9995652551952,4.993609640314039,0.6662684372559009,-2.2590496721458733,4.998585306045456,2.816969696969698,3.5131744040150563,4.813256180957394,-4.997501249375313,-4.985754985754986,0.9829777031886755
1860,WANBURY,Wanbury Limited,-1.2447874525424785,-0.1863701310803326,-1.8954168698196086,0.5453765549359733,1.5115700422990839,-1.633726977911042,3.587500792292576,0.24780785360275434,1.085490397584943,3.61373619060296,-0.8512042230287169,2.9901461094121684,1.2732278045423222,1.5373864430468323,3.6205648081100654,-4.98796009631923,-2.6456798392498437
1861,WATERBASE,Waterbase Limited,,,,,,,,,,,,,,,,,
1862,WEALTH,Wealth First Portfolio Managers Limited,0.006253126563275954,-4.136194700875195,5.749603803486533,0.1841737584148413,2.773970367469486,-0.4030423194435445,-2.2867306104300327,-0.2850266024828984,-1.3064949678064695,-1.756433089725475,-1.147401651287038,-2.4921565145326414,2.7804818690679025,2.9889090795162487,3.4484993841965412,-4.777482871427682,-1.5376200316032687
1863,WEBELSOLAR,Websol Energy System Limited,,,,,,,,,,,,,,,,,
1864,WEIZMANIND,Weizmann Limited,19.996894892097515,6.762804574838387,-0.7648655317049156,-0.9046454767726155,0.63150988271959,-2.4481958556684438,6.719603825136604,-2.016230235087423,1.3653324287652642,0.5285592497868752,0.9553317841466559,0.5974025974025955,2.4844720496894386,3.584558823529417,0.6010171058714668,-7.246998284734124,0.21486892995272885
1865,WEL,Wonder Electricals Limited,,,,,,,,,,,,,,,,,
1866,WELCORP,Welspun Corp Limited,4.448546377480392,5.738264858007217,-0.7073643410852669,-2.0408163265306123,-0.37825059101654845,-2.164862614487935,0.43672179892213764,-0.8476137829371702,0.5931417979610835,2.9776674937965306,-0.8516275548826647,-1.2613285994580958,5.085910652920958,3.380024360535927,4.530503978779846,-14.341543215486682,0.2185991438200076
1867,WELENT,Welspun Enterprises Limited,8.627002288329518,-1.4656144306651635,-1.9672855879752382,-1.265822784810129,-0.8761492698756109,0.4127294449875045,0.13050570962480104,0.09797517962116017,-2.4530105129022006,0.4158669225847826,1.8572825024437827,0.35971223021583476,3.5673967035448206,3.3485007583712436,4.1307253067671,-10.112482254013324,1.081797107848556
1868,WELINV,Welspun Investments and Commercials Limited,-0.45953535869288015,2.1382007822685756,0.980843920742551,1.9735517218231766,-0.14746296668677827,-2.400889702996194,0.9110113546342722,2.7540360873694145,-1.7854763491005965,-2.3739837398373984,0.20203336809175632,3.949596910778415,2.1663898117386458,-1.7009116886651248,2.5608820040471736,-0.6034124011652133,-2.1114807522574606
1869,WELSPUNIND,Welspun India Limited,,,,,,,,,,,,,,,,,
1870,WENDT,Wendt (India) Limited,2.059850309814891,-1.7190027188792842,-0.17882813857600527,2.8936554791225033,-1.259914807289209,-1.7701793828020729,0.2034761563227619,0.2635688874668582,-0.7355207134456514,0.510762034198295,-0.09189057758437844,-1.4308480505979269,1.0295467981534754,16.8410687516534,-1.6695027620317358,-7.823338805985052,1.0251182569961614
