SYMBOL,NAME OF COMPANY,sec_bhavdata_full_02122024.csv,sec_bhavdata_full_03122024.csv,sec_bhavdata_full_04122024.csv,sec_bhavdata_full_05122024.csv,sec_bhavdata_full_06122024.csv,sec_bhavdata_full_09122024.csv,sec_bhavdata_full_10122024.csv,sec_bhavdata_full_11122024.csv,sec_bhavdata_full_12122024.csv,sec_bhavdata_full_13122024.csv,sec_bhavdata_full_16122024.csv,sec_bhavdata_full_17122024.csv,sec_bhavdata_full_18122024.csv,sec_bhavdata_full_19122024.csv,sec_bhavdata_full_20122024.csv,sec_bhavdata_full_23122024.csv,sec_bhavdata_full_24122024.csv,sec_bhavdata_full_25122024.csv,sec_bhavdata_full_26122024.csv,sec_bhavdata_full_27122024.csv,sec_bhavdata_full_30122024.csv,sec_bhavdata_full_31122024.csv
20MICRONS,20 Microns Limited,,,,,,,,,,,,,,,,,,,,,,
ACCELYA,Accelya Solutions India Limited,1.7437015193281502,1.3767248440552038,-1.1342801205755306,-3.360155906204818,2.3255813953488373,-0.5880483153210426,0.10871302957634182,1.740713532849979,-0.4834557669366513,-0.4321766561514139,-0.392865063523749,0.8874328063869745,-1.5606280345545116,-1.7423053518239788,-1.8025359366341858,-0.5311027019849964,0.09677634652606591,0.09677634652606591,-0.4467411235205898,0.3315361173436955,-1.939252336448595,0.19741992579732892
ACCURACY,Accuracy Shipping Limited,0.9155645981688695,2.923387096774203,4.995102840352593,0.7462686567164185,5.740740740740733,5.166374781085813,-8.159866777685266,7.343608340888491,-5.743243243243241,1.7025089605734722,1.5859030837004382,-1.7346053772766636,-6.619593998234776,2.7410207939508426,-1.1039558417663222,-3.2558139534883686,1.3461538461538345,1.3461538461538345,1.9924098671726838,-0.18604651162790303,-5.032618825722283,0.6869479882237516
ACE,Action Construction Equipment Limited,3.508906046938315,0.2732644017725292,-1.1710981807468581,6.211805038008656,-0.6139704592499035,0.5153911324484576,0.3582215354358298,-1.3752799552071573,-3.3069580953056907,-1.625628417305777,5.054461354819457,3.1814792458189785,3.430950824185272,1.014772424807027,-1.7555416488257873,0.09722408475256926,-1.5440265264427073,-1.5440265264427073,-1.4185603483467077,-0.18634183374167812,5.154710458081242,-0.8811152025249779
ACEINTEG,Ace Integrated Solutions Limited,-0.34003091190108015,3.629032258064499,2.035318766836297,-2.346729246113242,1.5319915890657796,-1.8934911242603567,-2.653799758745463,2.1995043370508083,0.3940588056986828,-1.811594202898534,-0.24600246002461681,-0.6473489519112234,-2.7614024201054828,-1.3082322910019148,0.3556417717426429,0.35438144329896726,-0.6099518459068948,-0.6099518459068948,-2.9069767441860535,2.162341982701271,-1.367632692933903,2.310993727302738
ACI,Archean Chemical Industries Limited,0.09825250894798676,-0.7642151020121899,-1.3211812915077041,-0.8162096370015101,0.4114632209629716,0.5679367361610417,1.737079133604972,-1.6512085441259132,-0.8859041223119304,-3.5104159158076875,-0.4556999850590101,-1.1707317073170664,1.5870605209203328,-0.15697413664224166,-1.8716777719547804,0.9231708247501266,0.4006652555185935,0.4006652555185935,-1.0240192756569466,0.7835678965386044,0.5510265700483057,0.5254860746190226
ACL,Andhra Cements Limited,4.86215538847119,1.362332695984687,1.3676019806649504,1.2909979064898807,-2.1127569181306733,0.0,-0.7976539589442895,0.8750147806550895,-2.4967764623139086,0.6852608800192271,-0.04776119402985821,0.32254210966432956,-1.0002381519409422,2.874669232619678,-5.08593475973342,1.2441488051244036,-0.9733544226791546,-0.9733544226791546,1.4989556456567132,-1.319452850744466,-1.1898920510304207,5.623836126629424
ACLGATI,Allcargo Gati Limited,1.2819143253925893,1.8774390887037244,-0.010353038616839337,-0.3416856492027317,0.07272727272726565,1.8272425249169488,-0.020391517128870332,0.061187028349992116,-2.5275173257236077,1.3906315349226248,-0.8971846962978288,-0.42663891779396107,-2.5499007210784805,-1.672922252010726,-0.3926273312247785,-2.343151209898172,1.435138468438167,1.435138468438167,-0.8953244169337926,0.06691947356681048,-0.4235399019170703,0.895455563017682
ACMESOLAR,Acme Solar Holdings Limited,-5.030987969376599,7.8310940499040225,-0.8899964400142399,-1.8139367816091791,0.8231205414304005,0.8345428156748746,-2.446923353724345,-1.088159350793082,1.286593324631753,-1.3254786450662823,-1.4552238805970064,-2.290798939795536,-2.848285216043411,-4.746709214200231,-2.4497487437186027,-1.2234385061171902,2.7379400260756244,2.7379400260756244,1.3324873096446725,-0.041744938426225314,-3.132177907705158,1.5951713731407704
ADANIENSOL,Adani Energy Solutions Limited,-3.9857227840571086,-0.6381660470879773,1.446654611211576,1.1494252873563104,-1.7561983471074298,-0.606173068596521,-2.3523554670483655,0.8858581352367658,3.3670246367656325,1.7417344007822528,-2.462758289283998,0.17859342283533017,-2.397491854675109,0.2708320211626853,-3.574120603015081,0.7491368640479448,-0.258631837579206,-0.258631837579206,2.722676001555815,1.722832260507395,2.5187666728705196,-2.4266263237518855
ADANIENT,Adani Enterprises Limited,-0.24765036640074328,2.325959992674127,-0.7736059183835741,1.114340114239911,-0.6402251689758415,-0.4209224385573006,-1.1479055231684634,-0.4032911802853364,1.9066029097568382,0.9364641987141199,-0.5993946707285748,-0.9871039643368962,-1.2140215468724802,-1.548384471392536,-3.0752061504123045,-0.2558689950745219,1.4322666153615942,1.4322666153615942,1.1717844422432584,0.4041245703572469,7.568621755638088,-2.457229926514546
ADANIGREEN,Adani Green Energy Limited,0.3059143439836811,-1.1408562069355088,-3.957190737355275,-2.478486735138994,-1.5411515940142988,0.520381613182997,-3.311557582480788,-2.430629329027335,6.088584991942867,-1.6051562050987276,-2.532543391188262,-2.123196780959715,-3.301989940957796,-2.8810492989597383,-3.660410748381705,0.029003722144359447,-0.3479437490939096,-0.3479437490939096,3.220018427816308,-0.9631195677707306,2.054079696394696,-3.249198159252549
ADANIPORTS,Adani Ports and Special Economic Zone Limited,2.163774631318012,5.991939463727598,-1.4821712645016205,0.5907605056909929,-1.4094984534669748,0.6195147134744414,-1.4287405770217398,-1.1971971971972009,0.8267142162425066,1.2821543408360165,-1.3333862454859284,-0.9049591762860475,-1.7736829288091676,-0.4173381265236936,-1.8713692946058051,0.7907311091377994,-0.8055042792414759,-0.8055042792414759,5.223312468279478,-1.0651553519032115,-0.991305760949057,1.0340582683627337
ADANIPOWER,Adani Power Limited,-1.0634462869502483,-0.856257970486415,-1.22197721425948,-0.01860292065852647,-0.25118615685180434,-0.03730647267301725,-1.6980779996268003,-1.4331814730447903,3.967260471834381,-0.6020190793739002,-1.2486023108460762,-1.0001887148518502,-0.6576439191765241,-2.465700853880834,-2.0460358056266053,1.245229965856607,-1.6068240428486456,-1.6068240428486456,2.2479838709677376,-0.07887212856156507,6.452886038480522,-1.853739920289183
ADFFOODS,ADF Foods Limited,1.653389448369157,0.3844447730297239,-0.2504050670201696,-3.1010041346721793,2.1639743980493646,-0.029832935560849014,-2.9245001492091944,1.4601905932984935,-0.1817906377821611,4.279860373349529,0.48027943530780887,0.709733487833137,-1.4526103840068905,-0.758902510216002,-3.8382352941176507,-3.303257378804102,-1.5498972006958651,-1.5498972006958651,-4.208835341365469,1.0900553412711722,-5.45786330457863,3.860326373047903
ADL,Archidply Decor Limited,,,,,,,,,,,,,,,,,,,,,,0.2371378492628147
ADORWELD,Ador Welding Limited,3.7080389615818854,-0.14511447920027262,-0.5893751009203904,-1.5877527816129258,-1.043944708066853,-1.8388791593695233,-1.7161547937640753,-1.2188269870769686,3.377816670312834,-1.8749735472129228,0.21566597653554176,-3.159163295170874,0.07111111111110707,-1.1236454077100606,2.299779903876378,-0.4478594950603652,0.26463194107528776,0.26463194107528776,-0.08357893810760088,-0.4666725367614647,-1.30042462845011,-0.8604463565474711
ADSL,Allied Digital Services Limited,1.9871309613928843,3.896826869549082,-1.8217538846222416,-2.437693287247606,0.7644974827521953,-1.3323464100666047,-1.5753938484621324,-0.17149390243902007,-1.946936438251562,1.1095970410745437,-0.03850596842509276,-2.1571648690292844,-0.8070866141732328,-1.5082357610636965,-1.5313318557324245,-1.4937589523224906,0.8516825924387251,0.8516825924387251,-1.6065911431513928,-2.1980322378061543,-1.284246575342466,1.7779705117085838
ADVANIHOTR,Advani Hotels & Resorts (India) Limited,-0.8863252673044393,-0.4684173172462715,0.8271534512264663,0.8486562942008407,-0.2664796633941062,0.33750527351989157,-0.19621583742116408,2.9490240134812646,-2.332560360114593,-1.1312849162011007,0.46616753778782066,0.2952755905511723,2.2711341651479104,-2.1110349554489463,-2.1705643467301456,-1.9181219582021232,0.5691768826619974,0.5691768826619974,-0.8707009142359519,-0.20494803103498835,-0.29338418659234683,2.0450198617036937
ADVENZYMES,Advanced Enzyme Technologies Limited,-1.0577813037154569,-0.2806361085126165,0.1474135620476962,0.5352602703064365,0.23958471981898954,3.319612269286947,2.1205500578331833,-1.8877422602567326,-2.360184710107745,-0.8407777193904481,2.5172231054584,-2.1969501163091243,-1.9027484143763187,0.8620689655172384,-3.525641025641023,-1.2596899224806233,-0.3504836674610963,-0.3504836674610963,-0.5064715813168134,-1.0180995475113186,-1.585714285714289,1.1322398025838394
AEGISLOG,Aegis Logistics Limited,-7.836334599922913,0.10755258126196117,1.6951175838605625,-1.5083930038736968,-2.9616828556105013,-4.56890198968313,1.0746460746460775,-1.343350098682125,-1.832731027361891,2.484880357612408,-0.6350224502886523,1.7881350461558354,-0.6595636732622948,-3.543156281920327,9.312330399099862,-3.275611528215059,1.8591549295774679,1.8591549295774679,-1.1000491642084618,1.0501460262225868,0.018447915385558636,0.8300030740854596
AEROFLEX,Aeroflex Industries Limited,4.6991162855940445,-0.562700964630221,-0.27845145064223686,-0.531435777337407,-1.1772163361405517,-1.2233116466599412,-1.312676840298721,1.8565519834555448,6.414101795025613,-1.435323706690951,-4.078310602727677,-0.8301609870201359,-2.955323281842561,4.131916313205922,-6.247139588100689,-0.278252379790087,0.582533777168591,0.582533777168591,-1.4990022874385616,2.188843322298536,-3.8874383521903066,1.6651574605091066
AETHER,Aether Industries Limited,1.8476873518507317,0.6445067732887722,2.182033797806105,0.6034932977427082,-0.4441368172117463,4.762456546929319,-2.1679017807764653,2.8094968908988154,-2.1443888491779846,-0.0337135472270684,-1.3771007812939127,1.1683574603898326,1.2280998253619617,-0.3116478379431319,-2.132529447887012,0.3764759568763982,0.32960163664260694,0.32960163664260694,-1.4896629849900853,0.05174793008278885,0.9424745704269922,0.9906063193851461
AFCONS,Afcons Infrastructure Limited,-1.9350997320631138,-0.15179113539769276,0.7195702847876668,5.886496276916884,3.687161455858591,-3.821831179543563,1.7438536306460788,-1.7701601573475778,0.3527841342486695,-0.7125890736342043,3.339712918660296,0.027780350032406195,-1.879281614515826,-2.7644117369563332,0.9606054725402766,1.2878423834694945,1.1670936521491557,1.1670936521491557,0.01875820671544227,-0.9283570892723265,-1.4103170847136859,4.704301075268818
AFFLE,Affle (India) Limited,7.222479542998304,2.1454901509042736,0.28475570216244916,-0.31768344110205743,1.2296584595425548,0.21174045078427295,-1.3456031582751837,2.1586585881358293,-0.49929657112906983,-1.447186027169388,4.222459772701696,-1.4494318335177812,-0.3697414548641543,-2.7352447975369056,-2.4136566615793242,3.802710843373486,-0.7142657849948357,-0.7142657849948357,-1.4219474497681581,2.300521679637385,0.21735495736499422,-0.8313869424980561
AFFORDABLE,Affordable Robotic & Automation Limited,-0.4602902168824983,1.551845755936982,-1.2117002392529168,-0.17187500000000355,-0.7043355767725779,0.6778058007566312,0.1565680288085173,1.3678286696889166,-1.2645539363096683,0.9839906286606723,0.9512025365401116,0.2834380266584815,-1.0006874952257208,-0.5401234567901234,-1.2257564003103145,5.058121269242842,-0.8672248803827683,-0.8672248803827683,-2.8355957767722404,0.5743557901272791,0.43988269794721757,-0.11525163273146369
AFIL,Akme Fintrade (India) Limited,4.7834597504282,3.5960303561004063,2.9640482362222422,3.940455341506124,-1.505897219882048,0.6308136426814962,-2.8474288142796502,15.452755905511806,-0.8430425310220578,1.7577378677875326,-2.300037551633499,-2.1427885077351685,-1.9638648860958365,-1.7427884615384706,-3.8939857288481075,-1.8985999151463793,1.8920964428586877,1.8920964428586877,-0.32894736842104,0.40455658469072225,-4.898738203795997,-5.251421563161996
AGARIND,Agarwal Industrial Corporation Limited,-0.445640292609094,2.951858108108112,0.7260347019976134,2.146115002443406,-0.32292787944027285,-0.6479481641468611,0.801127214170696,-0.11981309157713965,-0.22391938901994918,1.0299362802067815,7.592225307417695,-0.7189205131986433,1.1326079691039401,-0.3414849085701763,-1.5658966139788515,-3.039377152268297,0.09651019147621988,0.09651019147621988,-0.10027382467507073,-0.1428405976141865,-2.5864068661563477,1.9684883121006616
AGARWALEYE,Dr. Agarwal's Health Care Limited,,,,,,,,,,,,,,,,,,,,,,
AGI,AGI Greenpac Limited,9.694568956530803,1.0310747885584088,6.607722334571791,5.9511205223222,1.2865886663613313,-1.237359204143711,4.112382934443295,-2.15487946267941,-4.9031625398381955,0.511300163272325,6.442098063523267,-3.301204819277101,-0.4319295622560051,7.153583048302327,-3.4645178870333604,-4.379208839066088,-2.3236199552987964,-2.3236199552987964,0.5008203091270341,-3.715954978950081,-1.2403515816713595,1.2468940591822864
AGIIL,Agi Infra Limited,2.424845338390276,-0.4431359456096127,2.7682082863327393,3.058530362811116,3.198042602187677,-0.04183983710356754,0.290210961044762,0.07512520868113017,2.363277448772486,1.5644946627916552,-1.7275960741315315,-1.6300650393229281,-0.42879274095385633,2.5143777956824938,-0.6314705404086992,-0.3981999181780965,-2.401489635532196,-2.401489635532196,0.8332865720217797,1.1436044408581183,-1.5983493810178793,-0.461293298666443
AGRITECH,Agri-Tech (India) Limited,3.7103710371037186,0.7425265188042391,-0.7849143294725693,-0.03859141341052219,0.5694431039474988,-1.2428023032629574,-0.5830620475195513,0.18083182640143497,3.371060591277196,-0.4389069800368014,0.4835039817974885,-2.3304085291065184,-1.7049845440494598,-0.7911159156798119,-2.24368499257058,-3.2882403607437856,-0.5238893545683152,-0.5238893545683152,-0.32125552980829225,10.9790246737465,-1.6948345631992392,-2.8669669233376993
AGROPHOS,Agro Phos India Limited,-0.7955077211043599,-0.14150943396225277,1.1100614076523354,-0.7708479327260112,0.49435028248587776,0.6793159990630104,0.7445323406235466,-1.2240184757505637,-0.21042787000234603,-1.030927835051541,-1.325757575757581,0.791746641074852,-1.5234467983813391,-0.6768189509306116,-0.9734728644439173,5.2347014008355925,-3.8766931340495185,-3.8766931340495185,-0.3158406219630599,-0.19497928345112917,-1.294261294261297,-0.4700643245917982
AHLADA,Ahlada Engineers Limited,-2.885360185902405,-3.2003988035892257,-1.0402719126583633,2.00874271440467,-0.2958881746760598,0.07163323782235713,0.9407914919725815,3.566001418296029,0.7629854250220103,-2.4269488399184547,0.21888369316485806,1.1317383103345582,-2.4442917443801013,-3.1294022942241893,-1.2153318790900611,0.8307045215562633,-3.337157159244971,-3.337157159244971,0.20498435645700477,1.7764857881137013,-2.3484608060933025,0.17332900010832694
AHLEAST,Asian Hotels (East) Limited,1.4111836302698921,-0.8871108018785882,-1.684801684801682,0.5771748185171955,1.3074602141631708,8.19901892081289,-3.2977115716753094,0.02232516604343387,-2.6951621003292296,-0.17777268035325283,-0.3561785488596568,-1.7699625252234035,-1.7431623429980039,0.3882683232781827,0.2023086992740708,1.336104513064133,0.814532669205969,0.814532669205969,-1.2555219716345016,0.12361667059101011,-1.1464518784173185,0.9575353871773604
AHLUCONT,Ahluwalia Contracts (India) Limited,1.3134238913304013,5.397545226006791,2.5816107005892936,-1.5227500683869832,-1.004629629629621,-0.22915400084179446,5.751382769288451,0.7978369753113781,-1.1301174090849049,-1.0007116171499733,0.13926950896266269,-1.7406908927770384,0.41548717012146674,-2.7554221797844933,-2.4407350259503353,0.8003834172058385,0.37086344617726236,0.37086344617726236,-3.131217432496443,0.6210572644138989,-0.291601866251944,-0.004874244492099292
AIAENG,AIA Engineering Limited,-0.7315853397156508,0.9917521914988504,-0.33066332202616544,-1.039611039611037,-0.949380807190437,0.7265194176173557,0.761833034007305,1.0536150639643551,-0.7026727166692822,-0.05300176195046223,0.3239121710714952,-0.975742164061833,0.06636370194042218,-1.0452559795850693,-2.0135206014336604,-1.41106848663276,2.797677399894427,2.797677399894427,-1.2646713615023448,1.6523522244346014,-0.6358719485455343,0.11474806914306998
AIIL,Authum Investment & Infrastructure Limited,1.4138858136960246,3.5088266483687853,-3.8810377557477245,1.0157058214991095,2.7185550693603915,3.160216320734763,5.224776687655589,2.8556319407720756,1.7994858611825193,-2.703349282296646,-0.14206485807175018,-2.8343957757653664,-0.2111783753343658,-0.9001128668171583,-3.4139119045585287,-1.6803254525086964,0.19189254017750332,0.19189254017750332,0.634426621977504,1.5760675627453313,0.24884360911060366,-0.4351254270945913
AIRAN,Airan Limited,-0.2599935001624904,2.8999674160964384,0.7283090563647893,-0.7544797233574299,16.598036110231238,2.5536538983971684,-1.9072847682119174,-0.7561436672967894,0.08163265306122758,-3.072321914083748,6.030855539971946,-2.566137566137563,-1.9820798262286097,0.3324099722991619,-3.3406957482054143,-3.941730934018839,0.20814748736247482,0.20814748736247482,-2.2255192878338277,1.0318664643398976,-4.325623310303388,3.7048665620094177
AIROLAM,Airo Lam limited,-1.7872957088801216,0.9263054348717187,0.33300844704353194,0.9876143446935958,0.3286573146292558,1.8216682646212856,-4.315756434400502,-1.074298835492867,-2.3211473099560616,18.85767631333278,-4.641199571581578,-6.2448521153126295,10.270745148151105,-3.802419062794235,-4.427044119861463,0.03151095005514909,-0.2126319105371005,-0.2126319105371005,6.163680846026373,-3.650014867677666,-0.848699945991839,0.4668897362073167
AJANTPHARM,Ajanta Pharma Limited,0.12572165886419503,-1.9379780924215668,0.7480540485898263,-2.5301849560185987,-1.6968345200308765,-0.6963836917062368,-0.7223579450586051,-1.0834543072619893,1.6197157890968965,-1.1095651561316684,3.1736985520668353,-0.7180956655331405,0.5824567504129358,-0.5808124459809916,-0.3216608130194388,-2.1263235011948516,-0.06237747282124399,-0.06237747282124399,-0.4583147570218425,9.068759181625994,-2.940210249671485,-0.7547808427822028
AJMERA,Ajmera Realty & Infra India Limited,-3.1061894040343865,0.5643287333428222,2.4662831274167774,4.128123705646823,0.45964819234509374,-1.790585129784418,4.900774985441008,-1.217064525771875,-3.8215459104270986,0.8315354189140596,3.548343957562515,-1.5239571225623183,-2.762841530054637,0.7013442431326667,-4.68770927273539,-0.38877699189658443,0.07523746825918881,0.07523746825918881,-0.6766281364533239,-1.9065190651906605,-1.4950566674704604,5.635250917992652
AJOONI,Ajooni Biotech Limited,,,,,,1.0152284263959401,-1.0050251256281415,-0.25380710659897937,-1.0178117048346065,-1.5424164524421609,-1.5665796344647531,0.2652519893899148,-1.4550264550264476,-1.6107382550335587,-1.3642564802182762,-1.7980636237897756,0.4225352112676091,0.4225352112676091,-1.262272089761569,0.1420454545454515,4.964539007092206,4.999999999999989
AKASH,Akash Infra-Projects Limited,0.27570995312929225,0.02749518834205421,1.4293567894447388,-0.7046070460704553,0.7368995633187664,0.9482525060959128,-2.764358561460014,-2.898150703836592,0.34110289937463745,-0.5382436260623166,-0.2848191398462017,0.08568980291345656,-1.7123287671232919,-0.1161440185830405,-0.5523255813953423,-2.5431160479391917,0.11997600479903762,0.11997600479903762,2.8460155781905203,-1.3981939994174102,-0.41358936484490566,-0.9196084247997693
AKG,Akg Exim Limited,-1.0209564750134215,-0.1085776330076174,-0.8695652173913052,15.131578947368432,-2.1904761904761942,-2.872444011684517,-1.7543859649122702,-1.2755102040816324,-0.5167958656330822,0.0,-0.8831168831168921,1.310272536687631,2.172788411795146,-2.936708860759485,-0.9911319770474766,-0.790305584826144,0.21242697822624906,0.21242697822624906,-2.1727609962904086,-0.7042253521126899,-1.3093289689034286,-1.1608623548922103
AKSHARCHEM,AksharChem India Limited,-0.6490345610903782,0.930916217540429,2.2168284789644086,-1.0764603451005332,-0.6401024163866219,0.4509582863585228,-1.0742344075677481,0.04862236628848534,0.9395755710351642,-2.7443428021184433,1.2376237623762376,10.33414832925835,-3.309203722854185,-1.4362108479755504,-3.100294527980158,-1.0878259478483552,-0.2102539220443077,-0.2102539220443077,-0.9238249594813688,2.0938982496319434,-1.3779842973882426,-1.6246953696181965
AKUMS,Akums Drugs and Pharmaceuticals Limited,2.2475623863824197,0.7677388071763375,-1.9568529954286702,-0.38445807770961515,2.529150927902772,-0.008008970046444743,-1.938325991189431,0.10618312505104588,-4.202023498694517,0.3832722936717486,-0.8145257084676659,-0.949529512403756,-1.4681751446584332,-1.7267069857130373,2.1762397431323457,4.381983240223468,-0.33450409767519657,-0.33450409767519657,1.9718073502265483,9.997531473710195,-3.470975463794125,-1.0539367637941828
AKZOINDIA,Akzo Nobel India Limited,-1.9367716875269674,2.181328051933755,-0.039034107734132455,-1.7356762943513047,0.7057114667836001,-2.3962117810344172,-0.16171755193085688,0.23179825173849197,-0.7745890220117074,-0.3664495114006438,-0.3832983385708019,-1.8870860505580702,7.527718903643474,-3.2529700447853305,-0.39915733451602425,-2.485249916508954,-0.5565227318131225,-0.5565227318131225,-0.8810699116060232,-1.2928163998030993,0.06893416054325718,5.198745383127159
ALANKIT,Alankit Limited,6.584557081951685,3.688888888888881,4.929275610801553,-2.8594771241830035,4.541631623212776,-3.4593724859211563,-1.2916666666666612,-0.7176023638666176,-2.5085034013605436,0.21805494984736465,-0.6092254134029615,-1.6637478108581392,-1.2911843276936739,-1.3080739738385325,-3.0164533820840957,-1.4137606032045107,4.971319311663476,4.971319311663476,-1.2750455373406244,1.752767527675272,-1.087941976427917,-0.045829514207156564
ALBERTDAVD,Albert David Limited,,,,,,3.9007350265628515,5.554388176787837,-1.4963503649635006,-2.9404830071743806,-2.0821765685730154,-1.013609299688117,-1.1886860007160696,-1.612435683745199,-0.4750856258976942,-2.479277679100059,-0.679213781589136,1.7306590257879724,1.7306590257879724,-1.6937058735166128,2.5556786491958623,-2.428667212992618,1.3285485225624083
ALEMBICLTD,Alembic Limited,3.729923117911247,-0.631100022015127,1.203751569308024,0.7443082311733876,-0.5142691583369607,0.6771022934109988,-0.20248770610355882,8.666666666666673,-1.3203520938917164,-0.3446411677253622,-0.2508984878280359,-0.9041468388851014,-1.5160869863483624,1.2398996935079418,-4.038805559378013,-2.487990248799024,-0.0808823529411865,-0.0808823529411865,-1.1847818088159432,-0.7893952934167429,-2.507131061402194,1.370495842315985
ALICON,Alicon Castalloy Limited,2.9626078619367298,5.694198714964136,-1.951455883000737,2.8888489531853594,4.288022357102322,2.0935393376041533,0.5495632202764071,-1.3541624179140932,-2.145958238577635,-3.752218372348506,-2.4760734041619146,-0.7697848203835378,-2.077757111101038,0.667129951355112,-2.6370288554466463,-0.6192096804688935,-2.349583828775272,-2.349583828775272,-1.7485753251181075,-0.9270275629585587,-0.9557167875906886,0.1919773668788499
ALIVUS,Alivus Life Sciences Limited,,,,,,,,,,,,,,,,,,,,,,
ALKALI,Alkali Metals Limited,0.5848959229313544,0.6413545407901489,-1.1895658084798977,-0.7825264425144128,-0.3293465071936172,1.0608695652173903,-0.18929616245052389,0.6379310344827542,3.9232482439609377,0.46158918562479584,-2.0019691499835885,1.557267247153382,-3.78400659521847,1.1995544512038434,-1.1006688680044003,0.2054618611420211,-1.050832977360106,-1.050832977360106,-1.6750129511310634,-2.09870038637162,-1.2198403444255086,1.5617906110959765
ALKEM,Alkem Laboratories Limited,0.8914567253586683,-0.9731676254885536,0.6270676825103897,-0.506813334038465,-2.454841024459823,-0.3778108765938764,-0.458556685993519,0.5586643343193911,-0.9963660871228303,-1.1535807920518801,1.307572754092563,-0.9397736459175524,1.8843953149777963,0.018204159650480133,-1.2149064931519316,1.0023030861354147,-1.379083894270225,-1.379083894270225,0.04254295914026565,1.370040306179038,1.5786017837926603,1.1608385330161088
ALKYLAMINE,Alkyl Amines Chemicals Limited,0.7863395765472335,3.7924504481757304,0.5619480867005708,-1.4369345396487514,0.6037698802277613,-1.3320322029763334,-1.0310552863218345,-0.12491568191470759,-0.7929559496710564,-0.31770045385778894,-0.14670916173420806,-1.484446245820243,-0.5708408331190491,-0.12413365056377836,-3.024339720352154,-0.9371996155078477,0.940675453491822,0.940675453491822,-0.9319092122830466,-1.1374356486348027,-6.172469260339706,2.4001162283887814
ALLCARGO,Allcargo Logistics Limited,0.18615040953090362,4.868078781122255,-0.7973068745570442,-1.9824968744418636,1.147959183673461,-0.19816249324445945,-2.5090252707581238,2.6106276615441653,-2.309635510645978,-0.12929442186922843,0.5178472350656578,-0.7543698252069986,-1.8353726362625045,-0.81208687440982,-2.4942878903274983,-2.1089630931458667,0.21942948334330625,0.21942948334330625,-1.6719745222930003,-2.044534412955462,-0.37197768133911907,4.1900020742584445
ALLDIGI,Alldigi Tech Limited,0.8604345923873546,-1.5326778484673307,-2.1390112579539915,-0.6402240784274473,-0.05033979360684621,-2.2815411735079305,2.097721884341823,-0.07067494573174268,-0.4950745137661003,0.7615372899426308,-0.9170151660200557,-1.55606407322654,2.6550958210651303,-1.6605444573038797,-2.9933991710586914,-1.556071315539614,4.222257943524618,4.222257943524618,0.1131047246928202,-0.04108252452112949,-2.9437451836629824,0.7622273978403484
ALOKINDS,Alok Industries Limited,1.7857142857142811,1.3850415512465406,5.327868852459008,-0.8214440121054809,-0.3051438535309515,4.722343681679048,-1.2943632567849634,-2.495769881556683,-1.9956616052060772,0.8410801239486555,2.45829675153643,-2.8277634961439593,-1.8959435626102281,-1.88764044943821,-3.023362345396228,-0.7557864903164863,3.379343169919073,3.379343169919073,-1.6114180478821267,-0.7487131492746848,-1.8859028760018957,1.0091302258529595
ALPA,Alpa Laboratories Limited,,,,,,,,,,,,,,,,,,,,,,
ALPHAGEO,Alphageo (India) Limited,0.8917713822456456,-0.26784518548279096,-0.06714113065664025,0.456866433754364,-0.22739432851793007,0.8178039951736188,-0.25265957446808207,2.23970137315024,-2.0732820445951203,-0.5326231691078562,19.67871485943775,-3.031319910514544,-4.452647364171187,3.3321260412893903,1.7291739689216112,2.0328471344894834,-1.9135524538496171,-1.9135524538496171,4.900160661005285,-1.7175363745760908,-3.973731077471052,0.6838993856497018
AMBER,Amber Enterprises India Limited,-0.22918573112720858,-0.5511440163277508,-0.06563969622945341,-3.231760548742471,-0.222531532460388,-0.2238889510802642,-1.2004936609446908,1.2098394451335628,-0.9614803690565551,0.8697243548963485,3.527521231651786,0.23616790453141345,-0.1007384712728726,1.5634375625041548,0.48413037056487346,12.81908899377747,4.952372680158653,4.952372680158653,8.521496848232392,-5.398655261385158,-1.4429762392599659,0.7088766350171426
AMBICAAGAR,Ambica Agarbathies & Aroma industries Limited,4.988203572632278,1.444622792937409,-0.03164556962025811,-1.3295346628679903,1.9249278152069227,-0.22033364809568864,-0.7886435331230284,-0.5723370429252773,1.503038055644384,3.6231884057971087,0.7297050775311705,-0.935707817687903,-4.204753199268736,0.25445292620864596,-1.6814720812182777,-3.6140690545337124,3.4817542684968164,3.4817542684968164,-0.388223875768363,-0.12991230919129312,0.7479674796747982,4.099418979987087
AMBIKCO,Ambika Cotton Mills Limited,1.1721733355470756,1.1388998293291261,0.1298069122180756,1.2672176308539915,2.384305191064456,5.235847582132474,1.9069684548208958,1.0085111344292848,-2.605759796848854,-0.26073301531805654,3.927160383804171,1.0318708017721854,-2.0341764273185112,-0.9530135443440091,-3.953698574219317,-2.0885826174068707,2.849347347533551,2.849347347533551,-1.989629808272037,-0.904281496062981,-0.22347755912844597,0.7030423691905653
