,SYMBOL,cm19MAY2023bhav.csv,cm18MAY2023bhav.csv,cm17MAY2023bhav.csv,cm16MAY2023bhav.csv,cm15MAY2023bhav.csv,cm12MAY2023bhav.csv,cm11MAY2023bhav.csv,cm10MAY2023bhav.csv,cm09MAY2023bhav.csv,cm08MAY2023bhav.csv,cm05MAY2023bhav.csv,cm04MAY2023bhav.csv,cm03MAY2023bhav.csv,cm02MAY2023bhav.csv
1533,SHREYANIND,0.0,-0.7936507936507884,2.5616471151544142,8.044490429384368,13.472262987965964,-0.08797653958944615,0.7981081879988142,-0.8789920890711983,0.44143613890523836,2.689634330613489,-1.4885382554331648,0.4185351270552996,1.3329294153286813,1.0716472749540722
1534,SHREYAS,-2.7310138421249572,-19.621109607577807,-0.40431266846360164,-1.0520077048451657,3.5758133824432097,-0.2754820936639049,2.333594361785431,0.5036990398237126,-2.486569455103614,2.020043845912931,4.1422048271363305,0.3108130214297548,-0.4397394136807892,0.24489795918367346
1535,SHRIPISTON,,,,,,,,,,,,,,
1536,SHRIRAMFIN,-0.5051630636654004,0.14134801368842909,1.174168297455979,-0.8951215873489482,-0.6779033154287899,-1.0664809792567584,0.831454861239422,0.3560170591507476,0.025966317976104242,2.2026765742882195,-0.6665662423740405,0.655774989575838,-0.4715913378103071,-0.547801290709887
1537,SHRIRAMPPS,0.15810276679842122,-1.326053042121676,-1.3846153846153932,-2.9850746268656714,2.2120518688024453,-0.9818731117824858,3.356752537080415,-1.0810810810810856,-1.7450682852807369,0.9961685823754877,-2.3203592814371214,1.9069412662090008,-1.0566037735849099,1.6104294478527563
1538,SHYAMCENT,-1.8918918918918997,-0.5376344086021582,-0.2680965147452931,0.0,-1.0610079575596967,-0.7894736842105189,0.7957559681697537,-0.5277044854881154,0.2645502645502683,-0.5263157894736916,-0.2624671916010536,0.0,1.0610079575596778,3.8567493112947817
1539,SHYAMMETL,0.25261030650050526,-0.4359490274983271,-0.40080160320640906,-1.7877644743316532,0.5939613925094905,0.06603929337955708,0.748502994011976,1.3657056145675304,-0.7862161257945689,-0.15032570569568915,-0.8774834437086018,3.124466450401221,-0.4080938615881614,-0.08494733265375466
1540,SHYAMTEL,0.0,-4.545454545454549,4.761904761904765,5.000000000000004,0.0,0.0,0.0,-4.191616766467062,0.0,-3.468208092485557,-0.5747126436781487,2.9585798816568047,-0.5882352941176554,0.0
1541,SIEMENS,-2.85863396177181,-1.51495682565789,0.49586776859503656,1.0069390097563495,-1.4816052222407856,2.47560606260123,2.223747795770582,1.360312175953717,-0.6816179957991758,1.5215507160643338,1.5677616778682888,1.0576407128131216,1.1656809805434183,1.4639378478664193
1542,SIGACHI,1.3948497854077253,-3.957131079967022,-0.43094602914016467,-0.3883892068683518,0.431122972695538,-1.0964467005076095,-1.4014014014014013,-1.3625592417061567,1.9528890678477935,0.7913961038960993,-0.7252215954875032,1.3681846028180495,-1.0107135637760258,0.876835236541601
1543,SIGIND,1.5957446808510676,0.1331557922769754,-0.9234828496042254,-1.4304291287386326,0.7863695937090545,-0.1308900523560321,-0.6501950585175552,0.5228758169934715,-1.2903225806451613,0.911458333333337,0.5235602094240727,-0.13071895424835858,2.2727272727272765,-1.1889035667107075
1544,SIKKO,-0.3385240352064997,-0.40458530006744614,1.297814207650277,-5.670103092783495,2.172481895984189,-4.405286343612334,-0.06289308176100272,5.298013245033113,-4.551201011377995,-2.1039603960396076,-0.9803921568627416,-1.0309278350515567,-1.3755980861243917,3.082614056720099
1545,SIL,,,,,,,,,,,,,,
1546,SILGO,4.189944134078213,0.2801120448179112,-1.108033240997226,1.1204481792717045,-0.5571030640668405,-0.5540166204986229,-0.27624309392265584,0.27700831024931144,-2.432432432432429,-2.374670184696566,0.7978723404255244,0.0,1.0752688172042972,-2.1052631578947296
1547,SILINV,-1.6874310045734184,2.191780821917812,-2.2372774539152425,0.7300428503412193,0.2864873468088602,-1.2572685840012574,-0.21953896816686386,-0.06268609935746391,-1.92130341223486,1.024844720496898,-1.9339119841632475,0.9065765212046852,3.072537218878679,0.7017543859649087
1548,SILLYMONKS,4.776119402985079,0.0,-4.829545454545462,-4.347826086956506,-3.157894736842113,-1.2987012987012987,-0.259067357512957,2.116402116402128,-4.303797468354437,-4.819277108433735,-4.816513761467893,-0.6833712984054605,0.4576659038901504,4.295942720763733
1549,SILVERTUC,-2.816901408450698,-0.6782534972446048,-1.461988304093567,1.5123674911660843,0.36884664491417546,-1.2468478565424457,1.9131924614505964,-0.6524822695035493,0.5562687205819394,1.023054755043231,1.6700849692352735,-2.59703196347031,-1.8487394957983256,4.0512969979597715
1550,SIMBHALS,1.502145922746772,-1.6877637130801628,-1.250000000000003,1.2658227848101298,-0.8368200836820056,-0.41666666666667257,0.6289308176100569,-2.851323828920567,-2.3856858846918403,0.3992015968063787,-0.3976143141152997,0.19920318725098468,-0.39682539682538837,-2.3255813953488427
1551,SIMPLEXINF,0.43731778425657636,0.14598540145984573,-0.7246376811594203,-1.4285714285714286,-0.9900990099009941,3.2116788321167924,0.14619883040934842,-2.2857142857142776,0.7194244604316548,0.28860028860029274,-6.7294751009421265,10.730253353204178,-2.186588921282799,3.0030030030030033
1552,SINTERCOM,-0.6391347099311757,-4.641350210970466,0.6132075471698166,-0.5161895823556989,5.027106949236071,-2.2168674698795154,-0.1443695861405252,2.3141309699655426,-2.120481927710846,1.268911664226449,1.737835153922542,-0.5923000987166774,1.0473815461346605,-0.6934125804853917
1553,SIRCA,-1.5038784233022002,-2.650639543843417,-2.5529358762576964,2.178916679453726,-0.8519701810436496,-2.4053452115812983,-45.29282755259524,-0.6536475145255114,-0.09674298613350898,0.7472384665367159,1.0339734121122712,0.0492610837438349,-0.008209506608645353,0.2633961642933425
1554,SIS,-0.11563664396761883,-0.9039979628214952,0.7052186177715092,-0.5990313535559578,1.2517744225061358,-0.6283662477558319,-0.7256524506683699,1.5907915157785766,-2.0149537447725225,2.92161210382157,1.9819100824687539,-2.338269680436477,0.5617243631613266,-0.4939555440010341
1555,SITINET,0.0,-5.55555555555556,0.0,0.0,0.0,-5.263157894736835,0.0,-5.000000000000004,0.0,5.263157894736848,-5.000000000000004,0.0,-4.761904761904765,5.000000000000004
1556,SIYSIL,-1.2181327764726355,9.062440690833176,2.2312766783081104,0.2626203676685192,-1.4569155564075573,1.0557923285548105,1.1859257081250747,-1.5059368664929178,-0.6140266717835425,-1.539769506895896,2.6869725482587854,1.068627450980401,0.06867458059453012,4.105811459503618
